dish_id,label,rgb_path,depth_color_path,depth_raw_path
dish_1965,67.877647,Nutrition5K\Nutrition5K\train\color\dish_1965\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1965\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1965\depth_raw.png
dish_1966,494.797546,Nutrition5K\Nutrition5K\train\color\dish_1966\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1966\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1966\depth_raw.png
dish_1967,413.170135,Nutrition5K\Nutrition5K\train\color\dish_1967\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1967\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1967\depth_raw.png
dish_1968,324.39798,Nutrition5K\Nutrition5K\train\color\dish_1968\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1968\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1968\depth_raw.png
dish_1969,550.827515,Nutrition5K\Nutrition5K\train\color\dish_1969\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1969\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1969\depth_raw.png
dish_1970,117.602783,Nutrition5K\Nutrition5K\train\color\dish_1970\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1970\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1970\depth_raw.png
dish_1971,412.67688,Nutrition5K\Nutrition5K\train\color\dish_1971\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1971\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1971\depth_raw.png
dish_1972,228.899994,Nutrition5K\Nutrition5K\train\color\dish_1972\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1972\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1972\depth_raw.png
dish_1973,0,Nutrition5K\Nutrition5K\train\color\dish_1973\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1973\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1973\depth_raw.png
dish_1974,259.097229,Nutrition5K\Nutrition5K\train\color\dish_1974\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1974\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1974\depth_raw.png
dish_1975,339.543488,Nutrition5K\Nutrition5K\train\color\dish_1975\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1975\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1975\depth_raw.png
dish_1976,464.117981,Nutrition5K\Nutrition5K\train\color\dish_1976\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1976\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1976\depth_raw.png
dish_1977,199.266052,Nutrition5K\Nutrition5K\train\color\dish_1977\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1977\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1977\depth_raw.png
dish_1978,244.421005,Nutrition5K\Nutrition5K\train\color\dish_1978\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1978\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1978\depth_raw.png
dish_1979,19.040001,Nutrition5K\Nutrition5K\train\color\dish_1979\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1979\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1979\depth_raw.png
dish_1980,58.741066,Nutrition5K\Nutrition5K\train\color\dish_1980\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1980\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1980\depth_raw.png
dish_1981,181.351425,Nutrition5K\Nutrition5K\train\color\dish_1981\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1981\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1981\depth_raw.png
dish_1982,451.795471,Nutrition5K\Nutrition5K\train\color\dish_1982\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1982\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1982\depth_raw.png
dish_1983,124.32,Nutrition5K\Nutrition5K\train\color\dish_1983\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1983\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1983\depth_raw.png
dish_1984,259.701996,Nutrition5K\Nutrition5K\train\color\dish_1984\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1984\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1984\depth_raw.png
dish_1985,51.988998,Nutrition5K\Nutrition5K\train\color\dish_1985\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1985\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1985\depth_raw.png
dish_1986,111.319603,Nutrition5K\Nutrition5K\train\color\dish_1986\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1986\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1986\depth_raw.png
dish_1987,42.09,Nutrition5K\Nutrition5K\train\color\dish_1987\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1987\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1987\depth_raw.png
dish_1988,0,Nutrition5K\Nutrition5K\train\color\dish_1988\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1988\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1988\depth_raw.png
dish_1989,116.709999,Nutrition5K\Nutrition5K\train\color\dish_1989\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1989\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1989\depth_raw.png
dish_1990,82.590729,Nutrition5K\Nutrition5K\train\color\dish_1990\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1990\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1990\depth_raw.png
dish_1991,209.934982,Nutrition5K\Nutrition5K\train\color\dish_1991\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1991\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1991\depth_raw.png
dish_1992,0,Nutrition5K\Nutrition5K\train\color\dish_1992\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1992\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1992\depth_raw.png
dish_1993,203.657364,Nutrition5K\Nutrition5K\train\color\dish_1993\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1993\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1993\depth_raw.png
dish_1994,308.891754,Nutrition5K\Nutrition5K\train\color\dish_1994\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1994\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1994\depth_raw.png
dish_1995,494.225647,Nutrition5K\Nutrition5K\train\color\dish_1995\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1995\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1995\depth_raw.png
dish_1996,74.360001,Nutrition5K\Nutrition5K\train\color\dish_1996\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1996\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1996\depth_raw.png
dish_1997,0,Nutrition5K\Nutrition5K\train\color\dish_1997\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1997\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1997\depth_raw.png
dish_1998,39.480003,Nutrition5K\Nutrition5K\train\color\dish_1998\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1998\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1998\depth_raw.png
dish_1999,154.720001,Nutrition5K\Nutrition5K\train\color\dish_1999\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_1999\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_1999\depth_raw.png
dish_2000,153.550003,Nutrition5K\Nutrition5K\train\color\dish_2000\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2000\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2000\depth_raw.png
dish_2001,517.897095,Nutrition5K\Nutrition5K\train\color\dish_2001\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2001\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2001\depth_raw.png
dish_2002,83.719994,Nutrition5K\Nutrition5K\train\color\dish_2002\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2002\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2002\depth_raw.png
dish_2003,103.660004,Nutrition5K\Nutrition5K\train\color\dish_2003\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2003\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2003\depth_raw.png
dish_2004,105.880005,Nutrition5K\Nutrition5K\train\color\dish_2004\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2004\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2004\depth_raw.png
dish_2005,510.889587,Nutrition5K\Nutrition5K\train\color\dish_2005\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2005\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2005\depth_raw.png
dish_2006,229.710007,Nutrition5K\Nutrition5K\train\color\dish_2006\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2006\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2006\depth_raw.png
dish_2007,10.98,Nutrition5K\Nutrition5K\train\color\dish_2007\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2007\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2007\depth_raw.png
dish_2008,30.3396,Nutrition5K\Nutrition5K\train\color\dish_2008\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2008\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2008\depth_raw.png
dish_2009,186.959702,Nutrition5K\Nutrition5K\train\color\dish_2009\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2009\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2009\depth_raw.png
dish_2010,17.15,Nutrition5K\Nutrition5K\train\color\dish_2010\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2010\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2010\depth_raw.png
dish_2011,96.551003,Nutrition5K\Nutrition5K\train\color\dish_2011\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2011\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2011\depth_raw.png
dish_2012,252.613922,Nutrition5K\Nutrition5K\train\color\dish_2012\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2012\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2012\depth_raw.png
dish_2013,75.42041,Nutrition5K\Nutrition5K\train\color\dish_2013\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2013\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2013\depth_raw.png
dish_2014,302.431702,Nutrition5K\Nutrition5K\train\color\dish_2014\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2014\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2014\depth_raw.png
dish_2015,0,Nutrition5K\Nutrition5K\train\color\dish_2015\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2015\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2015\depth_raw.png
dish_2016,160.269501,Nutrition5K\Nutrition5K\train\color\dish_2016\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2016\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2016\depth_raw.png
dish_2017,942.454041,Nutrition5K\Nutrition5K\train\color\dish_2017\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2017\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2017\depth_raw.png
dish_2018,35.230003,Nutrition5K\Nutrition5K\train\color\dish_2018\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2018\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2018\depth_raw.png
dish_2019,228.459991,Nutrition5K\Nutrition5K\train\color\dish_2019\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2019\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2019\depth_raw.png
dish_2020,23.369999,Nutrition5K\Nutrition5K\train\color\dish_2020\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2020\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2020\depth_raw.png
dish_2021,450.576294,Nutrition5K\Nutrition5K\train\color\dish_2021\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2021\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2021\depth_raw.png
dish_2022,376.24295,Nutrition5K\Nutrition5K\train\color\dish_2022\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2022\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2022\depth_raw.png
dish_2023,17.85,Nutrition5K\Nutrition5K\train\color\dish_2023\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2023\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2023\depth_raw.png
dish_2024,242.802002,Nutrition5K\Nutrition5K\train\color\dish_2024\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2024\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2024\depth_raw.png
dish_2025,121.479324,Nutrition5K\Nutrition5K\train\color\dish_2025\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2025\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2025\depth_raw.png
dish_2026,247.070999,Nutrition5K\Nutrition5K\train\color\dish_2026\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2026\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2026\depth_raw.png
dish_2027,93.235489,Nutrition5K\Nutrition5K\train\color\dish_2027\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2027\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2027\depth_raw.png
dish_2028,797.566895,Nutrition5K\Nutrition5K\train\color\dish_2028\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2028\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2028\depth_raw.png
dish_2029,280.290009,Nutrition5K\Nutrition5K\train\color\dish_2029\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2029\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2029\depth_raw.png
dish_2030,551.702026,Nutrition5K\Nutrition5K\train\color\dish_2030\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2030\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2030\depth_raw.png
dish_2031,581.033081,Nutrition5K\Nutrition5K\train\color\dish_2031\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2031\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2031\depth_raw.png
dish_2032,478.808777,Nutrition5K\Nutrition5K\train\color\dish_2032\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2032\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2032\depth_raw.png
dish_2033,163.962006,Nutrition5K\Nutrition5K\train\color\dish_2033\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2033\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2033\depth_raw.png
dish_2034,42.779999,Nutrition5K\Nutrition5K\train\color\dish_2034\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2034\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2034\depth_raw.png
dish_2035,242.363983,Nutrition5K\Nutrition5K\train\color\dish_2035\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2035\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2035\depth_raw.png
dish_2036,48.244003,Nutrition5K\Nutrition5K\train\color\dish_2036\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2036\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2036\depth_raw.png
dish_2037,0,Nutrition5K\Nutrition5K\train\color\dish_2037\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2037\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2037\depth_raw.png
dish_2038,84.870003,Nutrition5K\Nutrition5K\train\color\dish_2038\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2038\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2038\depth_raw.png
dish_2039,140.009995,Nutrition5K\Nutrition5K\train\color\dish_2039\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2039\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2039\depth_raw.png
dish_2040,89.652504,Nutrition5K\Nutrition5K\train\color\dish_2040\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2040\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2040\depth_raw.png
dish_2041,267.213989,Nutrition5K\Nutrition5K\train\color\dish_2041\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2041\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2041\depth_raw.png
dish_2042,307.868378,Nutrition5K\Nutrition5K\train\color\dish_2042\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2042\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2042\depth_raw.png
dish_2043,0,Nutrition5K\Nutrition5K\train\color\dish_2043\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2043\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2043\depth_raw.png
dish_2044,164.858002,Nutrition5K\Nutrition5K\train\color\dish_2044\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2044\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2044\depth_raw.png
dish_2045,0,Nutrition5K\Nutrition5K\train\color\dish_2045\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2045\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2045\depth_raw.png
dish_2046,66.040001,Nutrition5K\Nutrition5K\train\color\dish_2046\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2046\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2046\depth_raw.png
dish_2047,112.960785,Nutrition5K\Nutrition5K\train\color\dish_2047\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2047\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2047\depth_raw.png
dish_2048,343.709656,Nutrition5K\Nutrition5K\train\color\dish_2048\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2048\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2048\depth_raw.png
dish_2049,433.416992,Nutrition5K\Nutrition5K\train\color\dish_2049\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2049\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2049\depth_raw.png
dish_2050,470.086212,Nutrition5K\Nutrition5K\train\color\dish_2050\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2050\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2050\depth_raw.png
dish_2051,66.220001,Nutrition5K\Nutrition5K\train\color\dish_2051\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2051\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2051\depth_raw.png
dish_2052,165.446945,Nutrition5K\Nutrition5K\train\color\dish_2052\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2052\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2052\depth_raw.png
dish_2053,411.151825,Nutrition5K\Nutrition5K\train\color\dish_2053\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2053\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2053\depth_raw.png
dish_2054,427.435638,Nutrition5K\Nutrition5K\train\color\dish_2054\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2054\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2054\depth_raw.png
dish_2055,19.07,Nutrition5K\Nutrition5K\train\color\dish_2055\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2055\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2055\depth_raw.png
dish_2056,286.3815,Nutrition5K\Nutrition5K\train\color\dish_2056\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2056\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2056\depth_raw.png
dish_2057,14,Nutrition5K\Nutrition5K\train\color\dish_2057\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2057\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2057\depth_raw.png
dish_2058,101.702484,Nutrition5K\Nutrition5K\train\color\dish_2058\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2058\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2058\depth_raw.png
dish_2059,41.399998,Nutrition5K\Nutrition5K\train\color\dish_2059\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2059\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2059\depth_raw.png
dish_2060,235.531006,Nutrition5K\Nutrition5K\train\color\dish_2060\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2060\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2060\depth_raw.png
dish_2061,152.320267,Nutrition5K\Nutrition5K\train\color\dish_2061\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2061\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2061\depth_raw.png
dish_2062,465.307892,Nutrition5K\Nutrition5K\train\color\dish_2062\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2062\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2062\depth_raw.png
dish_2063,194.199005,Nutrition5K\Nutrition5K\train\color\dish_2063\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2063\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2063\depth_raw.png
dish_2064,59.400002,Nutrition5K\Nutrition5K\train\color\dish_2064\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2064\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2064\depth_raw.png
